File, Cycle, Orbit, Date and Time, image x_cord, image y-cord, Longitude, Latitude, IWV, IWV_average, Excluded_pixels (%), IWV error   
S3A_OL_2_LFR____20181216T080846_20181216T081146_20181217T132748_0179_039_135_2340_LN1_O_NT_002.SEN3,39,135, 2018-12-16 08:10:55.443558,2533,368,23.77968189,35.33778455,13.499999,19.62958256,7.49219563,1.8
S3A_OL_2_LFR____20181218T085723_20181218T090023_20181219T134815_0179_039_164_2340_LN1_O_NT_002.SEN3,39,164, 2018-12-18 08:58:58.857726,1770,4381,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20181219T083112_20181219T083412_20181220T131137_0179_039_178_2340_LN1_O_NT_002.SEN3,39,178, 2018-12-19 08:33:08.126195,2233,2233,23.77968189,35.33778455, --,15.14999911,96.46201873, --
S3A_OL_2_LFR____20181220T080501_20181220T080801_20181221T123130_0179_039_192_2340_LN1_O_NT_002.SEN3,39,192, 2018-12-20 08:07:12.466342,2576,58,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20181222T085339_20181222T085639_20181223T125022_0179_039_221_2340_LN1_O_NT_002.SEN3,39,221, 2018-12-22 08:55:18.078086,1844,4071,23.77968189,35.33778455, --,14.61826396,31.63371488, --
S3A_OL_2_LFR____20181223T082728_20181223T083028_20181224T135235_0179_039_235_2340_LN1_O_NT_002.SEN3,39,235, 2018-12-23 08:29:26.993283,2290,1921,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20181226T084955_20181226T085255_20181227T132926_0179_039_278_2340_LN1_O_NT_002.SEN3,39,278, 2018-12-26 08:51:37.514753,1915,3767,23.77968189,35.33778455, --,6.399028764,89.28199792, --
S3A_OL_2_LFR____20181227T082345_20181227T082645_20181228T125759_0179_039_292_2340_LN1_O_NT_002.SEN3,39,292, 2018-12-27 08:25:45.637409,2344,1611,23.77968189,35.33778455, --,10.57929875,67.32570239, --
S3A_OL_2_LFR____20181230T084611_20181230T084911_20181231T140717_0180_039_335_2340_LN1_O_NT_002.SEN3,39,335, 2018-12-30 08:47:56.818548,1985,3461,23.77968189,35.33778455,15.599999,13.03441722,16.85744017,3.2999997
S3A_OL_2_LFR____20181231T082001_20181231T082301_20190101T133128_0179_039_349_2340_LN1_O_NT_002.SEN3,39,349, 2018-12-31 08:22:04.106307,2395,1299,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190103T084228_20190103T084528_20190104T131150_0180_040_007_2340_LN1_O_NT_002.SEN3,40,7, 2019-01-03 08:44:15.990244,2053,3154,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190104T081617_20190104T081917_20190105T123023_0180_040_021_2340_LN1_O_NT_002.SEN3,40,21, 2019-01-04 08:18:22.440514,2445,990,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190107T083844_20190107T084144_20190108T134949_0179_040_064_2340_LN1_O_NT_002.SEN3,40,64, 2019-01-07 08:40:34.890010,2116,2846,23.77968189,35.33778455, --,8.162666195,29.76066597, --
S3A_OL_2_LFR____20190108T081233_20190108T081533_20190109T130500_0179_040_078_2340_LN1_O_NT_002.SEN3,40,78, 2019-01-08 08:14:40.589257,2491,678,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190110T090111_20190110T090411_20190111T133301_0179_040_107_2340_LN1_O_NT_002.SEN3,40,107, 2019-01-10 09:02:43.198209,1696,4683,23.77968189,35.33778455, --,23.33333206,99.06347555, --
S3A_OL_2_LFR____20190111T083500_20190111T083800_20190112T125109_0179_040_121_2340_LN1_O_NT_002.SEN3,40,121, 2019-01-11 08:36:53.603944,2177,2540,23.77968189,35.33778455, --,26.72918775,80.74921956, --
S3A_OL_2_LFR____20190112T080849_20190112T081149_20190113T120855_0179_040_135_2340_LN1_O_NT_002.SEN3,40,135, 2019-01-12 08:10:58.553052,2536,365,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190114T085727_20190114T090027_20190115T141029_0179_040_164_2340_LN1_O_NT_002.SEN3,40,164, 2019-01-14 08:59:02.565915,1772,4378,23.77968189,35.33778455,7.2,10.25194421,17.06555671,0.29999998
S3A_OL_2_LFR____20190115T083116_20190115T083416_20190116T133112_0179_040_178_2340_LN1_O_NT_002.SEN3,40,178, 2019-01-15 08:33:12.134521,2235,2231,23.77968189,35.33778455, --,12.06799926,84.39125911, --
S3A_OL_2_LFR____20190116T080505_20190116T080805_20190117T125537_0179_040_192_2340_LN1_O_NT_002.SEN3,40,192, 2019-01-16 08:07:16.334584,2577,60,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190118T085343_20190118T085643_20190119T131221_0179_040_221_2340_LN1_O_NT_002.SEN3,40,221, 2019-01-18 08:55:21.755238,1846,4073,23.77968189,35.33778455, --,8.242856624,93.44432882, --
S3A_OL_2_LFR____20190119T082732_20190119T083032_20190120T123059_0179_040_235_2340_LN1_O_NT_002.SEN3,40,235, 2019-01-19 08:29:30.531056,2291,1921,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190122T084958_20190122T085258_20190123T134918_0179_040_278_2340_LN1_O_NT_002.SEN3,40,278, 2019-01-22 08:51:40.763433,1916,3769,23.77968189,35.33778455,9.9,12.77986576,6.451612903,0.9
S3A_OL_2_LFR____20190123T082348_20190123T082648_20190124T131116_0179_040_292_2340_LN1_O_NT_002.SEN3,40,292, 2019-01-23 08:25:48.790167,2345,1612,23.77968189,35.33778455, --,9.834145813,91.46722164, --
S3A_OL_2_LFR____20190126T084614_20190126T084914_20190127T124845_0180_040_335_2340_LN1_O_NT_002.SEN3,40,335, 2019-01-26 08:47:59.634472,1985,3463,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190127T082003_20190127T082303_20190128T120746_0179_040_349_2340_LN1_O_NT_002.SEN3,40,349, 2019-01-27 08:22:06.822707,2396,1301,23.77968189,35.33778455, --,10.16713937,48.69927159, --
S3A_OL_2_LFR____20190130T084230_20190130T084530_20190131T133128_0179_041_007_2340_LN1_O_NT_002.SEN3,41,7, 2019-01-30 08:44:18.364380,2053,3156,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190131T081619_20190131T081919_20190201T124829_0179_041_021_2340_LN1_O_NT_002.SEN3,41,21, 2019-01-31 08:18:24.714503,2444,990,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190203T083846_20190203T084146_20190204T122922_0179_041_064_2340_LN1_O_NT_002.SEN3,41,64, 2019-02-03 08:40:36.866353,2115,2849,23.77968189,35.33778455,5.3999996,6.0818178,98.855359,0.59999996
S3A_OL_2_LFR____20190204T081235_20190204T081535_20190205T132653_0179_041_078_2340_LN1_O_NT_002.SEN3,41,78, 2019-02-04 08:14:42.466444,2490,679,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190207T083501_20190207T083801_20190208T130527_0179_041_121_2340_LN1_O_NT_002.SEN3,41,121, 2019-02-07 08:36:55.183059,2176,2541,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20190208T080851_20190208T081151_20190209T122711_0179_041_135_2340_LN1_O_NT_002.SEN3,41,135, 2019-02-08 08:11:00.033819,2534,369,23.77968189,35.33778455, --,12.29999924,99.68782518, --
