File, Cycle, Orbit, Date and Time, image x_cord, image y-cord, Longitude, Latitude, IWV, IWV_average, Excluded_pixels (%), IWV error   
S3B_OL_2_LFR____20190524T084754_20190524T085054_20200219T045602_0179_025_335_2340_LR1_R_NT_002.SEN3,25,335, 2019-05-24 08:49:38.178399,1955,3614,23.77968189,35.33778455,8.4,10.94241312,9.46930281,0.59999996
S3B_OL_2_LFR____20191006T084751_20191006T085051_20200219T134911_0179_030_335_2340_LR1_R_NT_002.SEN3,30,335, 2019-10-06 08:49:34.610044,1955,3614,23.77968189,35.33778455,13.799999,17.08601398,30.8012487,0.9
S3B_OL_2_LFR____20200218T084752_20200218T085052_20200219T124923_0180_035_335_2340_LN1_O_NT_002.SEN3,35,335, 2020-02-18 08:49:35.581480,1955,3611,23.77968189,35.33778455,3.6,5.353063165,4.890738814,0.59999996
S3B_OL_2_LFR____20210522T084808_20210522T085108_20210523T130923_0179_052_335_2340_LN1_O_NT_002.SEN3,52,335, 2021-05-22 08:49:51.855982,1955,3610,23.77968189,35.33778455,5.3999996,8.048490705,0,0.29999998
S3B_OL_2_LFR____20220120T084809_20220120T085109_20220121T141443_0180_061_335_2340_LN1_O_NT_002.SEN3,61,335, 2022-01-20 08:49:52.999795,1955,3614,23.77968189,35.33778455,11.699999,8.481999528,53.17377732, --
S3B_OL_2_LFR____20230617T084831_20230617T085131_20230617T232230_0179_080_335_2340_PS2_O_NT_002.SEN3,80,335, 2023-06-17 08:50:15.277405,1955,3613,23.77968189,35.33778455, --,22.12499849,97.50260146, --
S3B_OL_2_LFR____20190205T084752_20190205T085052_20200218T215317_0179_021_335_2340_LR1_R_NT_002.SEN3,21,335, 2019-02-05 08:49:35.708073,1956,3613,23.77968189,35.33778455,6.8999996,8.529908478,19.97918835,0.59999996
S3B_OL_2_LFR____20190909T084753_20190909T085053_20200219T120256_0179_029_335_2340_LR1_R_NT_002.SEN3,29,335, 2019-09-09 08:49:36.592916,1956,3611,23.77968189,35.33778455,14.4,17.59791773,0,0.9
S3B_OL_2_LFR____20200605T084802_20200605T085102_20200606T125955_0179_039_335_2340_LN1_O_NT_002.SEN3,39,335, 2020-06-05 08:49:45.994809,1956,3611,23.77968189,35.33778455,6.8999996,8.796149351,0,0.59999996
S3B_OL_2_LFR____20200921T084802_20200921T085102_20200922T123724_0180_043_335_2340_LN1_O_NT_002.SEN3,43,335, 2020-09-21 08:49:46.393716,1956,3613,23.77968189,35.33778455, --,20.48571328,98.54318418, --
S3B_OL_2_LFR____20220604T084821_20220604T085121_20220604T213911_0180_066_335_2340_PS2_O_NT_002.SEN3,66,335, 2022-06-04 08:50:04.899342,1956,3613,23.77968189,35.33778455,19.499998,24.87121624,71.80020812, --
S3B_OL_2_LFR____20230301T084824_20230301T085124_20230301T230548_0179_076_335_2340_PS2_O_NT_002.SEN3,76,335, 2023-03-01 08:50:07.789581,1956,3613,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20190109T084751_20190109T085051_20200218T200841_0180_020_335_2340_LR1_R_NT_002.SEN3,20,335, 2019-01-09 08:49:35.459523,1957,3612,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200122T084751_20200122T085051_20200123T141134_0180_034_335_2340_LN1_O_NT_002.SEN3,34,335, 2020-01-22 08:49:35.509560,1957,3613,23.77968189,35.33778455,6.5999994,6.458771556,28.82414152,0.59999996
S3B_OL_2_LFR____20210203T084800_20210203T085100_20210204T135144_0179_048_335_2340_LN1_O_NT_002.SEN3,48,335, 2021-02-03 08:49:44.419776,1957,3611,23.77968189,35.33778455,5.1,8.406411215,7.49219563,0.29999998
S3B_OL_2_LFR____20211004T084811_20211004T085111_20211005T125430_0179_057_335_2340_LN1_O_NT_002.SEN3,57,335, 2021-10-04 08:49:55.462858,1957,3613,23.77968189,35.33778455,5.9999995,10.60561494,51.82101977,0.59999996
S3B_OL_2_LFR____20220216T084810_20220216T085110_20220217T145011_0179_062_335_2340_LN1_O_NT_002.SEN3,62,335, 2022-02-16 08:49:53.873548,1957,3612,23.77968189,35.33778455, --,10.91999931,96.87825182, --
S3B_OL_2_LFR____20221017T084821_20221017T085121_20221017T215045_0179_071_335_2340_PS2_O_NT_002.SEN3,71,335, 2022-10-17 08:50:04.907933,1957,3611,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20230202T084823_20230202T085123_20230202T234800_0179_075_335_2340_PS2_O_NT_002.SEN3,75,335, 2023-02-02 08:50:06.658911,1957,3612,23.77968189,35.33778455,4.7999997,5.61872309,26.63891779, --
S3B_OL_2_LFR____20180624T084546_20180624T084846_20200218T030600_0179_009_335_2340_LR1_R_NT_002.SEN3,9,335, 2018-06-24 08:47:31.496633,1985,3460,23.77968189,35.33778455,17.999998,22.71202872,30.8012487,0.9
S3B_OL_2_LFR____20180624T084546_20180624T084846_20200218T030600_0179_009_335_2340_LR1_R_NT_002.SEN3,9,335, 2018-06-24 08:47:31.496633,1985,3460,23.77968189,35.33778455,17.999998,22.71202872,30.8012487,0.9
S3B_OL_2_LFR____20180721T084545_20180721T084845_20200218T075654_0179_010_335_2340_LR1_R_NT_002.SEN3,10,335, 2018-07-21 08:47:30.179693,1985,3461,23.77968189,35.33778455,16.8,19.34169166,0.416233091,0.9
S3B_OL_2_LFR____20180721T084545_20180721T084845_20200218T075654_0179_010_335_2340_LR1_R_NT_002.SEN3,10,335, 2018-07-21 08:47:30.179693,1985,3461,23.77968189,35.33778455,16.8,19.34169166,0.416233091,0.9
S3B_OL_2_LFR____20180817T084541_20180817T084841_20200218T102748_0179_011_335_2340_LR1_R_NT_002.SEN3,11,335, 2018-08-17 08:47:26.305684,1985,3461,23.77968189,35.33778455,16.8,22.40480272,17.68990635,0.9
S3B_OL_2_LFR____20180913T084541_20180913T084841_20200218T122631_0180_012_335_2340_LR1_R_NT_002.SEN3,12,335, 2018-09-13 08:47:26.838086,1986,3458,23.77968189,35.33778455,24.599998,28.20160266,80.54110302,1.1999999
S3B_OL_2_LFR____20181010T084544_20181010T084844_20200218T141047_0179_013_335_2340_LR1_R_NT_002.SEN3,13,335, 2018-10-10 08:47:29.567933,1987,3458,23.77968189,35.33778455, --,17.55428437,96.35796046, --
S3B_OL_2_LFR____20181106T082559_20181106T082859_20200218T155535_0179_016_335_2340_LR1_R_NT_002.SEN3,16,335, 2018-11-06 08:27:58.702599,2302,1821,23.77968189,35.33778455,8.999999,15.36046421,73.15296566,0.59999996
S3B_OL_2_LFR____20220825T082214_20220825T082514_20220825T230610_0179_069_349_2340_PS2_O_NT_002.SEN3,69,349, 2022-08-25 08:24:16.352006,2371,1459,23.77968189,35.33778455,24.899998,29.49818013,88.55359001, --
S3B_OL_2_LFR____20220729T082214_20220729T082514_20220729T214534_0179_068_349_2340_PS2_O_NT_002.SEN3,68,349, 2022-07-29 08:24:16.292191,2372,1458,23.77968189,35.33778455,10.799999,15.31591998,0, --
S3B_OL_2_LFR____20201115T082155_20201115T082455_20201116T134150_0179_045_349_2340_LN1_O_NT_002.SEN3,45,349, 2020-11-15 08:23:57.859333,2373,1458,23.77968189,35.33778455,5.3999996,8.992499454,37.56503642,0.59999996
S3B_OL_2_LFR____20210716T082203_20210716T082503_20210717T132317_0180_054_349_2340_LN1_O_NT_002.SEN3,54,349, 2021-07-16 08:24:05.602514,2373,1457,23.77968189,35.33778455,8.7,11.45650296,0,0.29999998
S3B_OL_2_LFR____20211128T082200_20211128T082500_20211129T125126_0179_059_349_2340_LN1_O_NT_002.SEN3,59,349, 2021-11-28 08:24:02.666426,2373,1456,23.77968189,35.33778455,17.099998,18.2294323,15.50468262,1.4999999
S3B_OL_2_LFR____20230425T082214_20230425T082514_20230426T001105_0179_078_349_2340_PS2_O_NT_002.SEN3,78,349, 2023-04-25 08:24:16.637096,2373,1459,23.77968189,35.33778455,9.9,12.49767909,10.30176899, --
S3B_OL_2_LFR____20230715T082223_20230715T082523_20230715T102958_0179_081_349_2340_PS2_O_NR_002.SEN3,81,349, 2023-07-15 08:24:25.366811,2374,1460,23.77968189,35.33778455,11.4,13.80468184,0, --
S3B_OL_2_LFR____20230715T082223_20230715T082523_20230716T000732_0179_081_349_2340_PS2_O_NT_002.SEN3,81,349, 2023-07-15 08:24:25.366811,2374,1460,23.77968189,35.33778455,11.4,13.80062357,0, --
S3B_OL_2_LFR____20220509T082206_20220509T082506_20220509T233250_0179_065_349_2340_PS2_O_NT_002.SEN3,65,349, 2022-05-09 08:24:08.634799,2375,1459,23.77968189,35.33778455,14.4,16.7306024,27.57544225, --
S3B_OL_2_LFR____20201019T082152_20201019T082452_20201020T132438_0179_044_349_2340_LN1_O_NT_002.SEN3,44,349, 2020-10-19 08:23:54.190928,2377,1456,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20190206T082141_20190206T082441_20200218T215711_0179_021_349_2340_LR1_R_NT_002.SEN3,21,349, 2019-02-06 08:23:43.317206,2378,1458,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20191007T082140_20191007T082440_20200219T135308_0179_030_349_2340_LR1_R_NT_002.SEN3,30,349, 2019-10-07 08:23:42.181253,2378,1460,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20200922T082151_20200922T082451_20200923T115932_0179_043_349_2340_LN1_O_NT_002.SEN3,43,349, 2020-09-22 08:23:53.883182,2378,1459,23.77968189,35.33778455,11.4,16.88508988,71.38397503,0.59999996
S3B_OL_2_LFR____20230302T082213_20230302T082513_20230302T234646_0179_076_349_2340_PS2_O_NT_002.SEN3,76,349, 2023-03-02 08:24:15.316773,2379,1460,23.77968189,35.33778455, --, --,100, --
S3B_OL_2_LFR____20180625T081935_20180625T082235_20200218T031831_0179_009_349_2340_LR1_R_NT_002.SEN3,9,349, 2018-06-25 08:21:38.762634,2398,1304,23.77968189,35.33778455,23.399998,29.23845966,98.64724246,0.59999996
S3B_OL_2_LFR____20180625T081935_20180625T082235_20200218T031831_0179_009_349_2340_LR1_R_NT_002.SEN3,9,349, 2018-06-25 08:21:38.762634,2398,1304,23.77968189,35.33778455,23.399998,29.23845966,98.64724246,0.59999996
S3B_OL_2_LFR____20180625T081935_20180625T082235_20200218T031831_0179_009_349_2340_LR1_R_NT_002.SEN3, 009, 349, 2018-06-25 08:21:38.762611, 2398, 1304, 23.779681893055553, 35.33778454861111, 23.399998, 29.23845966045673, 98.64724245577523, 0.59999996
S3B_OL_2_LFR____20181011T081933_20181011T082233_20200218T141425_0179_013_349_2340_LR1_R_NT_002.SEN3, 013, 349, 2018-10-11 08:21:36.904036, 2401, 1302, 23.779681893055553, 35.33778454861111, 11.999999, 15.512055760016114, 55.98335067637877, 0.59999996
S3B_OL_2_LFR____20190305T082144_20190305T082444_20200218T234450_0179_022_349_2340_LR1_R_NT_002.SEN3, 022, 349, 2019-03-05 08:23:46.640786, 2372, 1457, 23.779681893055553, 35.33778454861111, 7.4999995, 12.899999618530273, 99.89594172736733, 0.59999996
S3B_OL_2_LFR____20190428T082147_20190428T082447_20200219T031608_0180_024_349_2340_LR1_R_NT_002.SEN3, 024, 349, 2019-04-28 08:23:49.282656, 2375, 1460, 23.779681893055553, 35.33778454861111, 11.4, 13.32549346125957, 0.0, 0.59999996
S3B_OL_2_LFR____20190525T082143_20190525T082443_20200219T045951_0179_025_349_2340_LR1_R_NT_002.SEN3, 025, 349, 2019-05-25 08:23:45.642148, 2378, 1461, 23.779681893055553, 35.33778454861111, 10.499999, 12.124244843759845, 0.0, 0.29999998
S3B_OL_2_LFR____20190621T082140_20190621T082440_20200219T064345_0179_026_349_2340_LR1_R_NT_002.SEN3, 026, 349, 2019-06-21 08:23:41.943041, 2374, 1459, 23.779681893055553, 35.33778454861111, 18.9, 23.04911420149312, 0.0, 0.59999996
S3B_OL_2_LFR____20190910T082142_20190910T082442_20200219T120722_0180_029_349_2340_LR1_R_NT_002.SEN3, 029, 349, 2019-09-10 08:23:44.236865, 2378, 1457, 23.779681893055553, 35.33778454861111, 20.999998, 26.23681431860473, 37.2528616024974, 0.9
S3B_OL_2_LFR____20191103T082141_20191103T082441_20191104T122927_0179_031_349_2340_LN1_O_NT_002.SEN3, 031, 349, 2019-11-03 08:23:43.318473, 2373, 1457, 23.779681893055553, 35.33778454861111, 15.899999, 19.1032668095009, 4.474505723204995, 1.1999999
S3B_OL_2_LFR____20191130T082143_20191130T082443_20191201T124648_0179_032_349_2340_LN1_O_NT_002.SEN3, 032, 349, 2019-11-30 08:23:45.618017, 2371, 1458, 23.779681893055553, 35.33778454861111, 7.4999995, 8.27307649759146, 97.29448491155047, 1.1999999
S3B_OL_2_LFR____20191227T082143_20191227T082443_20191228T130842_0180_033_349_2340_LN1_O_NT_002.SEN3, 033, 349, 2019-12-27 08:23:45.129312, 2376, 1457, 23.779681893055553, 35.33778454861111, --, 9.805628552342093, 68.57440166493237, --
S3B_OL_2_LFR____20200123T082140_20200123T082440_20200124T133518_0180_034_349_2340_LN1_O_NT_002.SEN3, 034, 349, 2020-01-23 08:23:43.056367, 2379, 1459, 23.779681893055553, 35.33778454861111, 2.6999998, 3.693882127088659, 55.77523413111342, 0.29999998
S3B_OL_2_LFR____20200219T082141_20200219T082441_20200220T120605_0179_035_349_2340_LN1_O_NT_002.SEN3, 035, 349, 2020-02-19 08:23:43.382326, 2376, 1457, 23.779681893055553, 35.33778454861111, 5.3999996, 6.901037664974437, 9.781477627471384, 0.59999996
S3B_OL_2_LFR____20200413T082145_20200413T082445_20200414T124842_0179_037_349_2340_LN1_O_NT_002.SEN3, 037, 349, 2020-04-13 08:23:46.942279, 2371, 1459, 23.779681893055553, 35.33778454861111, 5.3999996, 7.330800849366758, 0.0, 0.29999998
S3B_OL_2_LFR____20200510T082149_20200510T082449_20200511T123534_0180_038_349_2340_LN1_O_NT_002.SEN3, 038, 349, 2020-05-10 08:23:51.163695, 2377, 1459, 23.779681893055553, 35.33778454861111, 5.1, 6.151727400525078, 0.6243496357960457, 0.29999998
S3B_OL_2_LFR____20200606T082151_20200606T082451_20200607T122846_0179_039_349_2340_LN1_O_NT_002.SEN3, 039, 349, 2020-06-06 08:23:53.825631, 2378, 1458, 23.779681893055553, 35.33778454861111, 10.799999, 11.94999925825331, 43.80853277835588, 0.29999998
S3B_OL_2_LFR____20200703T082154_20200703T082454_20200704T124106_0179_040_349_2340_LN1_O_NT_002.SEN3, 040, 349, 2020-07-03 08:23:56.237068, 2373, 1457, 23.779681893055553, 35.33778454861111, 8.099999, 11.174921273937086, 0.0, 0.29999998
S3B_OL_2_LFR____20200730T082154_20200730T082454_20200731T130240_0179_041_349_2340_LN1_O_NT_002.SEN3, 041, 349, 2020-07-30 08:23:55.979838, 2371, 1456, 23.779681893055553, 35.33778454861111, 6.2999997, 10.117897414764181, 0.0, 0.29999998
S3B_OL_2_LFR____20200826T082154_20200826T082454_20200827T132834_0180_042_349_2340_LN1_O_NT_002.SEN3, 042, 349, 2020-08-26 08:23:56.256069, 2374, 1457, 23.779681893055553, 35.33778454861111, 20.4, 24.65556566474589, 0.0, 0.9
S3B_OL_2_LFR____20200922T082151_20200922T082451_20200923T115932_0179_043_349_2340_LN1_O_NT_002.SEN3, 043, 349, 2020-09-22 08:23:53.883155, 2378, 1459, 23.779681893055553, 35.33778454861111, 11.4, 16.8850898846713, 71.38397502601457, 0.59999996
S3B_OL_2_LFR____20201019T082152_20201019T082452_20201020T132438_0179_044_349_2340_LN1_O_NT_002.SEN3, 044, 349, 2020-10-19 08:23:54.190901, 2377, 1456, 23.779681893055553, 35.33778454861111, --, --, 100.0, --
S3B_OL_2_LFR____20201115T082155_20201115T082455_20201116T134150_0179_045_349_2340_LN1_O_NT_002.SEN3, 045, 349, 2020-11-15 08:23:57.859306, 2373, 1458, 23.779681893055553, 35.33778454861111, 5.3999996, 8.992499454021454, 37.56503642039542, 0.59999996
S3B_OL_2_LFR____20201212T082154_20201212T082454_20201213T120752_0179_046_349_2340_LN1_O_NT_002.SEN3, 046, 349, 2020-12-12 08:23:56.510802, 2373, 1456, 23.779681893055553, 35.33778454861111, --, --, 100.0, --
S3B_OL_2_LFR____20210108T082154_20210108T082454_20210109T122827_0179_047_349_2340_LN1_O_NT_002.SEN3, 047, 349, 2021-01-08 08:23:56.872205, 2376, 1460, 23.779681893055553, 35.33778454861111, 13.499999, 16.223794966851685, 63.267429760665976, 1.8
S3B_OL_2_LFR____20210303T082153_20210303T082453_20210304T140015_0180_049_349_2340_LN1_O_NT_002.SEN3, 049, 349, 2021-03-03 08:23:55.913400, 2375, 1458, 23.779681893055553, 35.33778454861111, --, --, 100.0, --
S3B_OL_2_LFR____20210330T082153_20210330T082453_20210331T140016_0179_050_349_2340_LN1_O_NT_002.SEN3, 050, 349, 2021-03-30 08:23:55.752779, 2371, 1461, 23.779681893055553, 35.33778454861111, --, 11.599999268849691, 98.12695109261186, --
S3B_OL_2_LFR____20210426T082154_20210426T082454_20210427T142415_0179_051_349_2340_LN1_O_NT_002.SEN3, 051, 349, 2021-04-26 08:23:56.425365, 2373, 1459, 23.779681893055553, 35.33778454861111, 2.1, 4.7104055534168285, 0.0, 0.29999998
S3B_OL_2_LFR____20210523T082157_20210523T082457_20210524T142044_0179_052_349_2340_LN1_O_NT_002.SEN3, 052, 349, 2021-05-23 08:23:59.833750, 2378, 1457, 23.779681893055553, 35.33778454861111, 4.2, 6.685535528409245, 0.0, 0.29999998
S3B_OL_2_LFR____20210812T082205_20210812T082505_20210813T133329_0179_055_349_2340_LN1_O_NT_002.SEN3, 055, 349, 2021-08-12 08:24:07.435885, 2372, 1458, 23.779681893055553, 35.33778454861111, 23.999998, 27.256606128783925, 0.0, 0.9
S3B_OL_2_LFR____20210908T082204_20210908T082504_20210909T134130_0179_056_349_2340_LN1_O_NT_002.SEN3, 056, 349, 2021-09-08 08:24:06.875225, 2375, 1458, 23.779681893055553, 35.33778454861111, 21.599998, 29.91428379785447, 95.62955254942769, 0.59999996
S3B_OL_2_LFR____20211005T082200_20211005T082500_20211006T142232_0179_057_349_2340_LN1_O_NT_002.SEN3, 057, 349, 2021-10-05 08:24:02.973101, 2378, 1459, 23.779681893055553, 35.33778454861111, 2.1, 5.491466908251458, 0.0, 0.29999998
S3B_OL_2_LFR____20211101T082200_20211101T082500_20211102T123450_0179_058_349_2340_LN1_O_NT_002.SEN3, 058, 349, 2021-11-01 08:24:02.239389, 2377, 1458, 23.779681893055553, 35.33778454861111, --, --, 100.0, --
S3B_OL_2_LFR____20211128T082200_20211128T082500_20211129T125126_0179_059_349_2340_LN1_O_NT_002.SEN3, 059, 349, 2021-11-28 08:24:02.666399, 2373, 1456, 23.779681893055553, 35.33778454861111, 17.099998, 18.229432303329993, 15.50468262226847, 1.4999999
S3B_OL_2_LFR____20211225T082201_20211225T082501_20211226T131048_0179_060_349_2340_LN1_O_NT_002.SEN3, 060, 349, 2021-12-25 08:24:03.823722, 2373, 1460, 23.779681893055553, 35.33778454861111, --, 6.994736545964291, 98.02289281997919, --
S3B_OL_2_LFR____20220121T082158_20220121T082458_20220122T134551_0179_061_349_2340_LN1_O_NT_002.SEN3, 061, 349, 2022-01-21 08:24:00.575120, 2378, 1460, 23.779681893055553, 35.33778454861111, --, --, 100.0, --
S3B_OL_2_LFR____20220316T082159_20220316T082459_20220317T122434_0179_063_349_2340_LN1_O_NT_002.SEN3, 063, 349, 2022-03-16 08:24:01.139345, 2375, 1457, 23.779681893055553, 35.33778454861111, 3.6, 4.668188725118562, 33.92299687825182, --
S3B_OL_2_LFR____20220412T082201_20220412T082501_20220412T215239_0179_064_349_2340_PS2_O_NT_002.SEN3, 064, 349, 2022-04-12 08:24:02.983223, 2372, 1458, 23.779681893055553, 35.33778454861111, 5.1, 6.590724575494144, 2.393340270551509, --
S3B_OL_2_LFR____20220509T082206_20220509T082506_20220509T233250_0179_065_349_2340_PS2_O_NT_002.SEN3, 065, 349, 2022-05-09 08:24:08.634772, 2375, 1459, 23.779681893055553, 35.33778454861111, 14.4, 16.730602398686024, 27.57544224765869, --
S3B_OL_2_LFR____20220605T082210_20220605T082510_20220605T213502_0179_066_349_2340_PS2_O_NT_002.SEN3, 066, 349, 2022-06-05 08:24:12.755693, 2378, 1460, 23.779681893055553, 35.33778454861111, 10.799999, 14.79021762883626, 0.0, --
S3B_OL_2_LFR____20220702T082211_20220702T082511_20220702T215004_0179_067_349_2340_PS2_O_NT_002.SEN3, 067, 349, 2022-07-02 08:24:13.901202, 2376, 1458, 23.779681893055553, 35.33778454861111, 20.699999, 23.268260832755796, 0.0, --
S3B_OL_2_LFR____20220729T082214_20220729T082514_20220729T214534_0179_068_349_2340_PS2_O_NT_002.SEN3, 068, 349, 2022-07-29 08:24:16.292164, 2372, 1458, 23.779681893055553, 35.33778454861111, 10.799999, 15.315919979305843, 0.0, --
S3B_OL_2_LFR____20220921T082210_20220921T082510_20220922T004307_0179_070_349_2340_PS2_O_NT_002.SEN3, 070, 349, 2022-09-21 08:24:12.779718, 2376, 1458, 23.779681893055553, 35.33778454861111, 22.199999, 24.737347964780877, 30.905306971904267, --
S3B_OL_2_LFR____20221018T082210_20221018T082510_20221019T004827_0180_071_349_2340_PS2_O_NT_002.SEN3, 071, 349, 2022-10-18 08:24:12.570502, 2380, 1457, 23.779681893055553, 35.33778454861111, --, --, 100.0, --
S3B_OL_2_LFR____20221114T082214_20221114T082514_20221114T230804_0180_072_349_2340_PS2_O_NT_002.SEN3, 072, 349, 2022-11-14 08:24:16.296952, 2376, 1460, 23.779681893055553, 35.33778454861111, --, 9.321874459584555, 80.02081165452654, --
S3B_OL_2_LFR____20221211T082214_20221211T082514_20221211T215843_0179_073_349_2340_PS2_O_NT_002.SEN3, 073, 349, 2022-12-11 08:24:16.530141, 2371, 1460, 23.779681893055553, 35.33778454861111, --, --, 100.0, --
S3B_OL_2_LFR____20230107T082211_20230107T082511_20230107T231402_0180_074_349_2340_PS2_O_NT_002.SEN3, 074, 349, 2023-01-07 08:24:13.514495, 2374, 1458, 23.779681893055553, 35.33778454861111, 7.4999995, 10.076249340176583, 83.3506763787721, --
S3B_OL_2_LFR____20230203T082212_20230203T082512_20230204T000415_0179_075_349_2340_PS2_O_NT_002.SEN3, 075, 349, 2023-02-03 08:24:14.591545, 2379, 1458, 23.779681893055553, 35.33778454861111, 4.4999995, 6.484615059999319, 83.7669094693028, --
S3B_OL_2_LFR____20230329T082212_20230329T082512_20230329T212549_0179_077_349_2340_PS2_O_NT_002.SEN3, 077, 349, 2023-03-29 08:24:13.922404, 2373, 1461, 23.779681893055553, 35.33778454861111, 3.6, 4.337044480687994, 0.0, --
S3B_OL_2_LFR____20230425T082214_20230425T082514_20230426T001105_0179_078_349_2340_PS2_O_NT_002.SEN3, 078, 349, 2023-04-25 08:24:16.637069, 2373, 1459, 23.779681893055553, 35.33778454861111, 9.9, 12.497679094704012, 10.301768990634756, --
S3B_OL_2_LFR____20230522T082218_20230522T082518_20230522T235630_0180_079_349_2340_PS2_O_NT_002.SEN3, 079, 349, 2023-05-22 08:24:20.670420, 2377, 1460, 23.779681893055553, 35.33778454861111, --, --, 100.0, --
S3B_OL_2_LFR____20230618T082220_20230618T082520_20230619T001438_0179_080_349_2340_PS2_O_NT_002.SEN3, 080, 349, 2023-06-18 08:24:23.002288, 2377, 1459, 23.779681893055553, 35.33778454861111, 15.599999, 20.731248756249745, 80.02081165452654, --
S3B_OL_2_LFR____20230715T082223_20230715T082523_20230715T102958_0179_081_349_2340_PS2_O_NR_002.SEN3, 081, 349, 2023-07-15 08:24:25.366784, 2374, 1460, 23.779681893055553, 35.33778454861111, 11.4, 13.804681840473854, 0.0, --
S3B_OL_2_LFR____20230715T082223_20230715T082523_20230716T000732_0179_081_349_2340_PS2_O_NT_002.SEN3, 081, 349, 2023-07-15 08:24:25.366784, 2374, 1460, 23.779681893055553, 35.33778454861111, 11.4, 13.800623566253376, 0.0, --
